Stundenplan  SoSe 11 (Vers.1.10 vom 6.4.11)
Semestergruppe  B-AI1


10
Name,Dozent,Raum,Tag,Anfang,Ende
BTI2-GEP2/03,BRN/[Rac],0502,Do,12:30,15:45
BTI2-GSP/01,HTM/[Loh],0701,Mo,8:15,11:30
BTI2-GSP/02,HTM/[Loh],0701,Mo,12:30,15:45
BTI2-GSP/04 Optional,HTM/[Loh],0701,Mo,16:15,19:30
Stundenplan  SoSe 11 (Vers.1.10 vom 6.4.11)
Semestergruppe  B-TI3


12
Name,Dozent,Raum,Tag,Anfang,Ende
BTI3-DT,CNZ,1065,Do,8:15,11:30
BTI3-BS,FHL,1001,Di,12:30,15:45
BTI3-AD,PRG/SCHM,1260,Do,12:30,15:45
BTI3-AA/AAÜ,BRN,0360,Mo,8:15,13:30

13
Name,Dozent,Raum,Tag,Anfang,Ende
BTI3-SE1,DAI,0460,Fr,8:15,11:30
BTI3-DT,CNZ,1065,Do,8:15,11:30
BTI3-BS,FHL,1001,Di,12:30,15:45
BTI3-AD,PRG/SCHM,1260,Do,12:30,15:45
BTI3-AA/AAÜ,BRN,0360,Mo,8:15,13:30

14
Name,Dozent,Raum,Tag,Anfang,Ende
BTI3-ADP/01,PRG/[Nmn],1105,Mi,8:15,11:30
BTI3-SE1,DAI,0460,Fr,8:15,11:30
BTI3-DT,CNZ,1065,Do,8:15,11:30
BTI3-BS,FHL,1001,Di,12:30,15:45
BTI3-AD,PRG/SCHM,1260,Do,12:30,15:45
BTI3-AA/AAÜ,BRN,0360,Mo,8:15,13:30

15, 21
Name,Dozent,Raum,Tag,Anfang,Ende
BTI3-SEP1/02,DAI,0709,Mi,8:15,11:30
BTI3-DTP/03,CNZ/[Vol],0801,Mi,12:30,15:45
BTI3-BSP/01,FHL/[Loh],0701,Mi,12:30,15:45
BTI3-ADP/02,PRG/[Nmn],1105,Mi,8:15,11:30
BTI3-SE1,DAI,0460,Fr,8:15,11:30
BTI3-DT,CNZ,1065,Do,8:15,11:30
BTI3-BS,FHL,1001,Di,12:30,15:45
BTI3-AD,PRG/SCHM,1260,Do,12:30,15:45
BTI3-AA/AAÜ,BRN,0360,Mo,8:15,13:30

16
Name,Dozent,Raum,Tag,Anfang,Ende
BTI3-SEP1/03,DAI,0709,Mi,8:15,11:30
BTI3-SEP1/04,DAI,1105,Di,8:15,11:30
BTI3-DTP/01,CNZ/[Vol],0801,Mi,12:30,15:45
BTI3-BSP/02,FHL/[Loh],0701,Mi,12:30,15:45
BTI3-ADP/03,PRG/[Nmn],1105,Mi,8:15,11:30
BTI3-DT,CNZ,1065,Do,8:15,11:30
BTI3-BS,FHL,1001,Di,12:30,15:45
BTI3-AD,PRG/SCHM,1260,Do,12:30,15:45
BTI3-AA/AAÜ,BRN,0360,Mo,8:15,13:30

17
Name,Dozent,Raum,Tag,Anfang,Ende
BTI3-SEP1/01,DAI,0709,Mi,8:15,11:30
BTI3-DTP/02,CNZ/[Vol],0801,Mi,12:30,15:45
BTI3-BSP/03,FHL/[Loh],0701,Mi,12:30,15:45
BTI3-ADP/01,PRG/[Nmn],1105,Mi,8:15,11:30
BTI3-SE1,DAI,0460,Fr,8:15,11:30
BTI3-DT,CNZ,1065,Do,8:15,11:30
BTI3-BS,FHL,1001,Di,12:30,15:45
BTI3-AD,PRG/SCHM,1260,Do,12:30,15:45

18
Name,Dozent,Raum,Tag,Anfang,Ende
BTI3-SEP1/02,DAI,0709,Mi,8:15,11:30
BTI3-SEP1/04,DAI,1105,Di,8:15,11:30
BTI3-DTP/03,CNZ/[Vol],0801,Mi,12:30,15:45
BTI3-BSP/01,FHL/[Loh],0701,Mi,12:30,15:45
BTI3-ADP/02,PRG/[Nmn],1105,Mi,8:15,11:30
BTI3-SE1,DAI,0460,Fr,8:15,11:30
BTI3-DT,CNZ,1065,Do,8:15,11:30
BTI3-BS,FHL,1001,Di,12:30,15:45
BTI3-AD,PRG/SCHM,1260,Do,12:30,15:45
BTI3-AA/AAÜ,BRN,0360,Mo,8:15,13:30

19, 25
Name,Dozent,Raum,Tag,Anfang,Ende
BTI3-SEP1/03,DAI,0709,Mi,8:15,11:30
BTI3-DTP/01,CNZ/[Vol],0801,Mi,12:30,15:45
BTI3-BSP/02,FHL/[Loh],0701,Mi,12:30,15:45
BTI3-ADP/03,PRG/[Nmn],1105,Mi,8:15,11:30
BTI3-SE1,DAI,0460,Fr,8:15,11:30
BTI3-DT,CNZ,1065,Do,8:15,11:30
BTI3-BS,FHL,1001,Di,12:30,15:45
BTI3-AD,PRG/SCHM,1260,Do,12:30,15:45
BTI3-AA/AAÜ,BRN,0360,Mo,8:15,13:30

20
Name,Dozent,Raum,Tag,Anfang,Ende
BTI3-SEP1/01,DAI,0709,Mi,8:15,11:30
BTI3-SEP1/04,DAI,1105,Di,8:15,11:30
BTI3-DTP/02,CNZ/[Vol],0801,Mi,12:30,15:45
BTI3-BSP/03,FHL/[Loh],0701,Mi,12:30,15:45
BTI3-ADP/01,PRG/[Nmn],1105,Mi,8:15,11:30
BTI3-SE1,DAI,0460,Fr,8:15,11:30
BTI3-DT,CNZ,1065,Do,8:15,11:30
BTI3-BS,FHL,1001,Di,12:30,15:45
BTI3-AD,PRG/SCHM,1260,Do,12:30,15:45
BTI3-AA/AAÜ,BRN,0360,Mo,8:15,13:30

22
Name,Dozent,Raum,Tag,Anfang,Ende
BTI3-SEP1/03,DAI,0709,Mi,8:15,11:30
BTI3-SEP1/04,DAI,1105,Di,8:15,11:30
BTI3-DTP/01,CNZ/[Vol],0801,Mi,12:30,15:45
BTI3-BSP/02,FHL/[Loh],0701,Mi,12:30,15:45
BTI3-ADP/03,PRG/[Nmn],1105,Mi,8:15,11:30
BTI3-SE1,DAI,0460,Fr,8:15,11:30
BTI3-BS,FHL,1001,Di,12:30,15:45
BTI3-AA/AAÜ,BRN,0360,Mo,8:15,13:30

23
Name,Dozent,Raum,Tag,Anfang,Ende
BTI3-SEP1/01,DAI,0709,Mi,8:15,11:30
BTI3-DTP/02,CNZ/[Vol],0801,Mi,12:30,15:45
BTI3-BSP/03,FHL/[Loh],0701,Mi,12:30,15:45
BTI3-ADP/01,PRG/[Nmn],1105,Mi,8:15,11:30
BTI3-SE1,DAI,0460,Fr,8:15,11:30
BTI3-DT,CNZ,1065,Do,8:15,11:30
BTI3-BS,FHL,1001,Di,12:30,15:45
BTI3-AD,PRG/SCHM,1260,Do,12:30,15:45
BTI3-AA/AAÜ,BRN,0360,Mo,8:15,13:30

24
Name,Dozent,Raum,Tag,Anfang,Ende
BTI3-SEP1/02,DAI,0709,Mi,8:15,11:30
BTI3-DTP/03,CNZ/[Vol],0801,Mi,12:30,15:45
BTI3-BSP/01,FHL/[Loh],0701,Mi,12:30,15:45
BTI3-ADP/02,PRG/[Nmn],1105,Mi,8:15,11:30
BTI3-SE1,DAI,0460,Fr,8:15,11:30
BTI3-DT,CNZ,1065,Do,8:15,11:30
BTI3-AD,PRG/SCHM,1260,Do,12:30,15:45
BTI3-AA/AAÜ,BRN,0360,Mo,8:15,13:30

26
Name,Dozent,Raum,Tag,Anfang,Ende
BTI3-SEP1/01,DAI,0709,Mi,8:15,11:30
BTI3-DTP/02,CNZ/[Vol],0801,Mi,12:30,15:45
BTI3-BSP/03,FHL/[Loh],0701,Mi,12:30,15:45
BTI3-SE1,DAI,0460,Fr,8:15,11:30
BTI3-DT,CNZ,1065,Do,8:15,11:30
BTI3-BS,FHL,1001,Di,12:30,15:45
BTI3-AD,PRG/SCHM,1260,Do,12:30,15:45
BTI3-AA/AAÜ,BRN,0360,Mo,8:15,13:30
Stundenplan  SoSe 11 (Vers.1.10 vom 6.4.11)
Semestergruppe  B-TI4


12
Name,Dozent,Raum,Tag,Anfang,Ende
BTI4-CE,SHF,1065,Fr,8:15,11:30
BTI4-SE2,DAI,1281,Mo,8:15,9:45
BTI4-RN,SMD,1065,Mi,12:30,15:45
BTI4-SY,KRF,0480,Do,12:30,15:45
BTI4-RN,SMD,1281,Mi,8:15,11:30
BTI4-NS/NSÜ,PRG,0665,Mo,10:00,15:45
BTI4-CE,SHF,0665,Di,8:15,11:30
BTI4-SY,KRF,1265,Mo,16:15,19:30

13
Name,Dozent,Raum,Tag,Anfang,Ende
BTI4-CE,SHF,1065,Fr,8:15,11:30
BTI4-CE,SHF,1281,Di,12:30,15:45
BTI4-SE2,DAI,1281,Mo,8:15,9:45
BTI4-NS/NSÜ,PRG,0665,Mo,10:00,15:45
BTI4-PL,KLT,1281,Fr,12:30,15:45
BTI4-SY,KRF,1265,Mo,16:15,19:30
BTI4-SY,KRF,0560,Do,12:30,15:45

14, 20
Name,Dozent,Raum,Tag,Anfang,Ende
BTI4-CE,SHF,1065,Fr,8:15,11:30
BTI4-CEP/01,SHF/[Ben],0709,Di,12:30,15:45
BTI4-RNP/01,SMD/[Slz],0765,Mi,12:30,15:45
BTI4-SE2,DAI,1281,Mo,8:15,9:45
BTI4-RN,SMD,1281,Mi,8:15,11:30
BTI4-NS/NSÜ,PRG,0665,Mo,10:00,15:45
BTI4-CEP/04 Optional,SHF/[Ben],0709,Di,16:15,19:30
BTI4-SEP2/01,DAI/KLT/KRF/[Loh],0701,Do,12:30,15:45
BTI4-SEP2/03,DAI/KLT/KRF/[Loh],0701,Do,8:15,11:30
BTI4-PL,KLT,1281,Fr,12:30,15:45
BTI4-SY,KRF,1265,Mo,16:15,19:30
BTI4-CEP/03,SHF/[Ben],0709,Di,8:15,11:30

15
Name,Dozent,Raum,Tag,Anfang,Ende
BTI4-CE,SHF,1065,Fr,8:15,11:30
BTI4-RNP/02,SMD/[Slz],0765,Mi,12:30,15:45
BTI4-CEP/02,SHF/[Ben],0709,Di,12:30,15:45
BTI4-SE2,DAI,1281,Mo,8:15,9:45
BTI4-RN,SMD,1281,Mi,8:15,11:30
BTI4-NS/NSÜ,PRG,0665,Mo,10:00,15:45
BTI4-SEP2/03,DAI/KLT/KRF/[Loh],0701,Do,8:15,11:30
BTI4-PL,KLT,1281,Fr,12:30,15:45
BTI4-CEP/03,SHF/[Ben],0709,Di,8:15,11:30
BTI4-SEP2/02,DAI/KLT/KRF/[Loh],0701,Do,12:30,15:45

16
Name,Dozent,Raum,Tag,Anfang,Ende
BTI4-CE,SHF,1065,Fr,8:15,11:30
BTI4-CEP/01,SHF/[Ben],0709,Di,12:30,15:45
BTI4-RNP/03,SMD/[Slz],0765,Mi,12:30,15:45
BTI4-CEP/02,SHF/[Ben],0709,Di,8:15,11:30
BTI4-SE2,DAI,1281,Mo,8:15,9:45
BTI4-RN,SMD,1281,Mi,8:15,11:30
BTI4-NS/NSÜ,PRG,0665,Mo,10:00,15:45
BTI4-CEP/04 Optional,SHF/[Ben],0709,Di,16:15,19:30
BTI4-SEP2/01,DAI/KLT/KRF/[Loh],0701,Do,12:30,15:45
BTI4-SEP2/02,DAI/KLT/KRF/[Loh],0701,Do,8:15,11:30
BTI4-SY,KRF,1265,Mo,16:15,19:30

17
Name,Dozent,Raum,Tag,Anfang,Ende
BTI4-CE,SHF,1065,Fr,8:15,11:30
BTI4-CEP/01,SHF/[Ben],0709,Di,12:30,15:45
BTI4-RNP/01,SMD/[Slz],0765,Mi,12:30,15:45
BTI4-RN,SMD,1281,Mi,8:15,11:30
BTI4-CEP/04 Optional,SHF/[Ben],0709,Di,16:15,19:30
BTI4-SEP2/01,DAI/KLT/KRF/[Loh],0701,Do,12:30,15:45
BTI4-SEP2/03,DAI/KLT/KRF/[Loh],0701,Do,8:15,11:30
BTI4-CEP/03,SHF/[Ben],0709,Di,8:15,11:30

18
Name,Dozent,Raum,Tag,Anfang,Ende
BTI4-CE,SHF,1065,Fr,8:15,11:30
BTI4-RNP/02,SMD/[Slz],0765,Mi,12:30,15:45
BTI4-CEP/02,SHF/[Ben],0709,Di,12:30,15:45
BTI4-SE2,DAI,1281,Mo,8:15,9:45
BTI4-RN,SMD,1281,Mi,8:15,11:30
BTI4-NS/NSÜ,PRG,0665,Mo,10:00,15:45
BTI4-SEP2/03,DAI/KLT/KRF/[Loh],0701,Do,8:15,11:30
BTI4-PL,KLT,1281,Fr,12:30,15:45
BTI4-SY,KRF,1265,Mo,16:15,19:30
BTI4-CEP/03,SHF/[Ben],0709,Di,8:15,11:30
BTI4-SEP2/02,DAI/KLT/KRF/[Loh],0701,Do,12:30,15:45

19
Name,Dozent,Raum,Tag,Anfang,Ende
BTI4-CE,SHF,1065,Fr,8:15,11:30
BTI4-CEP/01,SHF/[Ben],0709,Di,12:30,15:45
BTI4-RNP/03,SMD/[Slz],0765,Mi,12:30,15:45
BTI4-CEP/02,SHF/[Ben],0709,Di,8:15,11:30
BTI4-SE2,DAI,1281,Mo,8:15,9:45
BTI4-RN,SMD,1281,Mi,8:15,11:30
BTI4-NS/NSÜ,PRG,0665,Mo,10:00,15:45
BTI4-CEP/04 Optional,SHF/[Ben],0709,Di,16:15,19:30
BTI4-SEP2/01,DAI/KLT/KRF/[Loh],0701,Do,12:30,15:45
BTI4-SEP2/02,DAI/KLT/KRF/[Loh],0701,Do,8:15,11:30
BTI4-PL,KLT,1281,Fr,12:30,15:45

21
Name,Dozent,Raum,Tag,Anfang,Ende
BTI4-CE,SHF,1065,Fr,8:15,11:30
BTI4-RNP/02,SMD/[Slz],0765,Mi,12:30,15:45
BTI4-CEP/02,SHF/[Ben],0709,Di,12:30,15:45
BTI4-SE2,DAI,1281,Mo,8:15,9:45
BTI4-RN,SMD,1281,Mi,8:15,11:30
BTI4-NS/NSÜ,PRG,0665,Mo,10:00,15:45
BTI4-SEP2/03,DAI/KLT/KRF/[Loh],0701,Do,8:15,11:30
BTI4-CEP/03,SHF/[Ben],0709,Di,8:15,11:30
BTI4-SEP2/02,DAI/KLT/KRF/[Loh],0701,Do,12:30,15:45

22
Name,Dozent,Raum,Tag,Anfang,Ende
BTI4-CE,SHF,1065,Fr,8:15,11:30
BTI4-CEP/01,SHF/[Ben],0709,Di,12:30,15:45
BTI4-RNP/03,SMD/[Slz],0765,Mi,12:30,15:45
BTI4-CEP/02,SHF/[Ben],0709,Di,8:15,11:30
BTI4-SE2,DAI,1281,Mo,8:15,9:45
BTI4-RN,SMD,1281,Mi,8:15,11:30
BTI4-NS/NSÜ,PRG,0665,Mo,10:00,15:45
BTI4-CEP/04 Optional,SHF/[Ben],0709,Di,16:15,19:30
BTI4-SY,KRF,1265,Mo,16:15,19:30

23
Name,Dozent,Raum,Tag,Anfang,Ende
BTI4-CE,SHF,1065,Fr,8:15,11:30
BTI4-CEP/01,SHF/[Ben],0709,Di,12:30,15:45
BTI4-RNP/01,SMD/[Slz],0765,Mi,12:30,15:45
BTI4-SE2,DAI,1281,Mo,8:15,9:45
BTI4-NS/NSÜ,PRG,0665,Mo,10:00,15:45
BTI4-CEP/04 Optional,SHF/[Ben],0709,Di,16:15,19:30
BTI4-SEP2/01,DAI/KLT/KRF/[Loh],0701,Do,12:30,15:45
BTI4-SEP2/02,DAI/KLT/KRF/[Loh],0701,Do,8:15,11:30
BTI4-PL,KLT,1281,Fr,12:30,15:45
BTI4-CEP/03,SHF/[Ben],0709,Di,8:15,11:30

24
Name,Dozent,Raum,Tag,Anfang,Ende
BTI4-CE,SHF,1065,Fr,8:15,11:30
BTI4-RNP/02,SMD/[Slz],0765,Mi,12:30,15:45
BTI4-SE2,DAI,1281,Mo,8:15,9:45
BTI4-NS/NSÜ,PRG,0665,Mo,10:00,15:45
BTI4-SEP2/01,DAI/KLT/KRF/[Loh],0701,Do,12:30,15:45
BTI4-SEP2/03,DAI/KLT/KRF/[Loh],0701,Do,8:15,11:30
BTI4-PL,KLT,1281,Fr,12:30,15:45
BTI4-SY,KRF,1265,Mo,16:15,19:30

25
Name,Dozent,Raum,Tag,Anfang,Ende
BTI4-CE,SHF,1065,Fr,8:15,11:30
BTI4-RNP/03,SMD/[Slz],0765,Mi,12:30,15:45
BTI4-CEP/02,SHF/[Ben],0709,Di,12:30,15:45
BTI4-SE2,DAI,1281,Mo,8:15,9:45
BTI4-RN,SMD,1281,Mi,8:15,11:30
BTI4-NS/NSÜ,PRG,0665,Mo,10:00,15:45
BTI4-SEP2/03,DAI/KLT/KRF/[Loh],0701,Do,8:15,11:30
BTI4-CEP/03,SHF/[Ben],0709,Di,8:15,11:30
BTI4-SEP2/02,DAI/KLT/KRF/[Loh],0701,Do,12:30,15:45

26
Name,Dozent,Raum,Tag,Anfang,Ende
BTI4-CE,SHF,1065,Fr,8:15,11:30
BTI4-CEP/01,SHF/[Ben],0709,Di,12:30,15:45
BTI4-CEP/02,SHF/[Ben],0709,Di,8:15,11:30
BTI4-SE2,DAI,1281,Mo,8:15,9:45
BTI4-NS/NSÜ,PRG,0665,Mo,10:00,15:45
BTI4-CEP/04 Optional,SHF/[Ben],0709,Di,16:15,19:30
BTI4-SEP2/01,DAI/KLT/KRF/[Loh],0701,Do,12:30,15:45
BTI4-SEP2/02,DAI/KLT/KRF/[Loh],0701,Do,8:15,11:30
Stundenplan  SoSe 11 (Vers.1.10 vom 6.4.11)
Semestergruppe  B-TI5


11
Name,Dozent,Raum,Tag,Anfang,Ende
INF-PRO 1,TLC/BHNK,1101a,Mo,8:15,14:00
INF-PRO 2,KLM/LCK/WND,1160,Mo,8:15,14:00
INF-PRO 3,KRF/PRG,0760,Mo,8:15,14:00
INF-PRO 7,ZKN,1162,Mo,8:15,14:00
INF-PRO 7,ZKN,1165,Mo,8:15,14:00
INF-PRO 8,FHL,0765,Mo,8:15,14:00
INF-PRO 4,NTZ,1102,Mo,8:15,14:00

12
Name,Dozent,Raum,Tag,Anfang,Ende
BAI5-AIS+BTI5-TIS B,FHL/HBN,0560,Mi,16:00,18:00
INF-WP-B3,GRK,1486,Mi,12:30,15:45
BAI5-AIS+BTI5-TIS A,CNZ/KHB,0560,Mo,16:00,18:00
BTI5-BW/BWÜ,SCHZ,0480,Do,8:15,12:15
INF-WP-B2,SRS,0480,Mi,8:15,11:30
BAI5-AIS+BTI5-TIS C,GRK/SWR,0560,Di,16:00,18:00
INF-WP-A1,BTH,1283,Di,8:15,11:30
INF-WP-A2,WST,1486,Di,8:15,11:30
INF-WP-B4,TLC,1001,Mi,8:15,11:30
INF-WPP-B3/02,GRK/[Bro],1101a,Mi,8:15,11:30
INF-WPP-B4/01,TLC/[Bro],1102,Mi,12:30,15:45
INF-WP-A3,CNZ,1165,Di,8:15,11:30
INF-WP-C3,VOGT,1283,Fr,8:15,11:30
INF-WP-B1,MSL,0265,Mi,8:15,11:30
INF-WP-C1,SWR,0861,Fr,8:15,11:30
INF-PRO 1,TLC/BHNK,1101a,Mo,8:15,14:00
INF-PRO 2,KLM/LCK/WND,1160,Mo,8:15,14:00
INF-PRO 3,KRF/PRG,0760,Mo,8:15,14:00
INF-PRO 7,ZKN,1162,Mo,8:15,14:00
INF-PRO 7,ZKN,1165,Mo,8:15,14:00
INF-PRO 8,FHL,0765,Mo,8:15,14:00
INF-WP-C2,ESS,0481,Fr,8:15,11:30
INF-PRO 4,NTZ,1102,Mo,8:15,14:00

13
Name,Dozent,Raum,Tag,Anfang,Ende
BAI5-AIS+BTI5-TIS B,FHL/HBN,0560,Mi,16:00,18:00
BTI5-VS,HTM,0480,Do,12:30,15:45
INF-WPP-B2/01,SRS/[Kas],1102,Mi,8:15,11:30
BAI5-AIS+BTI5-TIS A,CNZ/KHB,0560,Mo,16:00,18:00
BTI5-BW/BWÜ,SCHZ,0480,Do,8:15,12:15
BAI5-AIS+BTI5-TIS C,GRK/SWR,0560,Di,16:00,18:00
INF-WPP-A1/02,BTH,1165,Di,12:30,15:45
INF-WP-A1,BTH,1283,Di,8:15,11:30
INF-WP-A2,WST,1486,Di,8:15,11:30
INF-WPP-C3/01,VOGT,1165,Fr,8:15,11:30
INF-WPP-B4/02,TLC/[Bro],1102,Mi,12:30,15:45
INF-WP-A3,CNZ,1165,Di,8:15,11:30
INF-WPP-B3/01,GRK/[Bro],1101a,Mi,8:15,11:30
INF-WPP-C2/01,ESS,1102,Fr,8:15,11:30
INF-WPP-C1/01,SWR,0701,Fr,8:15,11:30
INF-WP-B1,MSL,0265,Mi,8:15,11:30
INF-PRO 1,TLC/BHNK,1101a,Mo,8:15,14:00
INF-PRO 2,KLM/LCK/WND,1160,Mo,8:15,14:00
INF-PRO 3,KRF/PRG,0760,Mo,8:15,14:00
INF-PRO 7,ZKN,1162,Mo,8:15,14:00
INF-PRO 7,ZKN,1165,Mo,8:15,14:00
INF-PRO 8,FHL,0765,Mo,8:15,14:00
INF-PRO 4,NTZ,1102,Mo,8:15,14:00

14
Name,Dozent,Raum,Tag,Anfang,Ende
BAI5-AIS+BTI5-TIS B,FHL/HBN,0560,Mi,16:00,18:00
BTI5-VS,HTM,0480,Do,12:30,15:45
BTI5-VSP/01,HTM/[Slz],0765,Fr,12:30,15:45
INF-WP-B3,GRK,1486,Mi,12:30,15:45
BAI5-AIS+BTI5-TIS A,CNZ/KHB,0560,Mo,16:00,18:00
BTI5-BW/BWÜ,SCHZ,0480,Do,8:15,12:15
INF-WP-B2,SRS,0480,Mi,8:15,11:30
BAI5-AIS+BTI5-TIS C,GRK/SWR,0560,Di,16:00,18:00
INF-WPP-A1/01,BTH,1165,Di,12:30,15:45
INF-WP-A1,BTH,1283,Di,8:15,11:30
INF-WP-A2,WST,1486,Di,8:15,11:30
INF-WPP-A2/01,WST,1101b,Di,12:30,15:45
INF-WP-B4,TLC,1001,Mi,8:15,11:30
INF-WPP-B3/02,GRK/[Bro],1101a,Mi,8:15,11:30
INF-WPP-B4/01,TLC/[Bro],1102,Mi,12:30,15:45
INF-WP-A3,CNZ,1165,Di,8:15,11:30
INF-WP-C3,VOGT,1283,Fr,8:15,11:30
INF-WP-B1,MSL,0265,Mi,8:15,11:30
INF-WP-C1,SWR,0861,Fr,8:15,11:30
INF-PRO 1,TLC/BHNK,1101a,Mo,8:15,14:00
INF-PRO 2,KLM/LCK/WND,1160,Mo,8:15,14:00
INF-PRO 3,KRF/PRG,0760,Mo,8:15,14:00
INF-PRO 7,ZKN,1162,Mo,8:15,14:00
INF-PRO 7,ZKN,1165,Mo,8:15,14:00
INF-PRO 8,FHL,0765,Mo,8:15,14:00
INF-WP-C2,ESS,0481,Fr,8:15,11:30
INF-PRO 4,NTZ,1102,Mo,8:15,14:00

15
Name,Dozent,Raum,Tag,Anfang,Ende
BAI5-AIS+BTI5-TIS B,FHL/HBN,0560,Mi,16:00,18:00
BTI5-VS,HTM,0480,Do,12:30,15:45
BTI5-VSP/02,HTM/[Slz],0765,Fr,12:30,15:45
INF-WPP-B2/01,SRS/[Kas],1102,Mi,8:15,11:30
BAI5-AIS+BTI5-TIS A,CNZ/KHB,0560,Mo,16:00,18:00
BTI5-BW/BWÜ,SCHZ,0480,Do,8:15,12:15
BAI5-AIS+BTI5-TIS C,GRK/SWR,0560,Di,16:00,18:00
INF-WP-A1,BTH,1283,Di,8:15,11:30
INF-WP-A2,WST,1486,Di,8:15,11:30
INF-WPP-C3/01,VOGT,1165,Fr,8:15,11:30
INF-WPP-B4/02,TLC/[Bro],1102,Mi,12:30,15:45
INF-WP-A3,CNZ,1165,Di,8:15,11:30
INF-WPP-B3/01,GRK/[Bro],1101a,Mi,8:15,11:30
INF-WPP-A3/02,CNZ,0765,Di,12:30,15:45
INF-WPP-A2/02,WST,1101b,Di,12:30,15:45
INF-WPP-C2/01,ESS,1102,Fr,8:15,11:30
INF-WPP-C1/01,SWR,0701,Fr,8:15,11:30
INF-WP-B1,MSL,0265,Mi,8:15,11:30
INF-PRO 1,TLC/BHNK,1101a,Mo,8:15,14:00
INF-PRO 2,KLM/LCK/WND,1160,Mo,8:15,14:00
INF-PRO 3,KRF/PRG,0760,Mo,8:15,14:00
INF-PRO 7,ZKN,1162,Mo,8:15,14:00
INF-PRO 7,ZKN,1165,Mo,8:15,14:00
INF-PRO 8,FHL,0765,Mo,8:15,14:00
INF-PRO 4,NTZ,1102,Mo,8:15,14:00

16
Name,Dozent,Raum,Tag,Anfang,Ende
BAI5-AIS+BTI5-TIS B,FHL/HBN,0560,Mi,16:00,18:00
BTI5-VS,HTM,0480,Do,12:30,15:45
INF-WP-B3,GRK,1486,Mi,12:30,15:45
BAI5-AIS+BTI5-TIS A,CNZ/KHB,0560,Mo,16:00,18:00
BTI5-BW/BWÜ,SCHZ,0480,Do,8:15,12:15
INF-WP-B2,SRS,0480,Mi,8:15,11:30
BAI5-AIS+BTI5-TIS C,GRK/SWR,0560,Di,16:00,18:00
INF-WPP-A1/02,BTH,1165,Di,12:30,15:45
INF-WP-A1,BTH,1283,Di,8:15,11:30
INF-WP-A2,WST,1486,Di,8:15,11:30
INF-WPP-B1/01,MSL,0701,Mi,8:15,11:30
INF-WP-B4,TLC,1001,Mi,8:15,11:30
INF-WPP-B3/02,GRK/[Bro],1101a,Mi,8:15,11:30
INF-WPP-B4/01,TLC/[Bro],1102,Mi,12:30,15:45
INF-WP-A3,CNZ,1165,Di,8:15,11:30
INF-WPP-A3/01,CNZ,0765,Di,12:30,15:45
INF-PRO 1,TLC/BHNK,1101a,Mo,8:15,14:00
INF-PRO 2,KLM/LCK/WND,1160,Mo,8:15,14:00
INF-PRO 3,KRF/PRG,0760,Mo,8:15,14:00
INF-PRO 7,ZKN,1162,Mo,8:15,14:00
INF-PRO 7,ZKN,1165,Mo,8:15,14:00
INF-PRO 8,FHL,0765,Mo,8:15,14:00
INF-PRO 4,NTZ,1102,Mo,8:15,14:00

17
Name,Dozent,Raum,Tag,Anfang,Ende
BAI5-AIS+BTI5-TIS B,FHL/HBN,0560,Mi,16:00,18:00
BTI5-VS,HTM,0480,Do,12:30,15:45
BTI5-VSP/03,HTM/[Slz],0765,Fr,12:30,15:45
INF-WPP-B2/01,SRS/[Kas],1102,Mi,8:15,11:30
BTI5-BW/BWÜ,SCHZ,0480,Do,8:15,12:15
BAI5-AIS+BTI5-TIS C,GRK/SWR,0560,Di,16:00,18:00
INF-WPP-A1/01,BTH,1165,Di,12:30,15:45
INF-WP-A1,BTH,1283,Di,8:15,11:30
INF-WP-A2,WST,1486,Di,8:15,11:30
INF-WPP-C3/01,VOGT,1165,Fr,8:15,11:30
INF-WPP-A2/01,WST,1101b,Di,12:30,15:45
INF-WPP-B4/02,TLC/[Bro],1102,Mi,12:30,15:45
INF-WP-A3,CNZ,1165,Di,8:15,11:30
INF-WPP-B3/01,GRK/[Bro],1101a,Mi,8:15,11:30
INF-WPP-C2/01,ESS,1102,Fr,8:15,11:30
INF-WPP-C1/01,SWR,0701,Fr,8:15,11:30
INF-WP-B1,MSL,0265,Mi,8:15,11:30

18
Name,Dozent,Raum,Tag,Anfang,Ende
BAI5-AIS+BTI5-TIS B,FHL/HBN,0560,Mi,16:00,18:00
BTI5-VS,HTM,0480,Do,12:30,15:45
BTI5-VSP/01,HTM/[Slz],0765,Fr,12:30,15:45
INF-WP-B3,GRK,1486,Mi,12:30,15:45
BAI5-AIS+BTI5-TIS A,CNZ/KHB,0560,Mo,16:00,18:00
BTI5-BW/BWÜ,SCHZ,0480,Do,8:15,12:15
INF-WP-B2,SRS,0480,Mi,8:15,11:30
BAI5-AIS+BTI5-TIS C,GRK/SWR,0560,Di,16:00,18:00
INF-WP-A1,BTH,1283,Di,8:15,11:30
INF-WP-A2,WST,1486,Di,8:15,11:30
INF-WP-B4,TLC,1001,Mi,8:15,11:30
INF-WPP-B3/02,GRK/[Bro],1101a,Mi,8:15,11:30
INF-WPP-B4/01,TLC/[Bro],1102,Mi,12:30,15:45
INF-WP-A3,CNZ,1165,Di,8:15,11:30
INF-WP-C3,VOGT,1283,Fr,8:15,11:30
