Stundenplan  WiSe 2015/2016 Vers. 0.9.1 vom 7.9.2015 
Semestergruppe  A-M


39
Name,Dozent,Raum,Tag,Anfang,Ende
E2a-AN2,NMN,0660,Mo,12:10,15:40
E2a-ELP1/01,WDL/[Has],0505,Mo,8:10,11:25
E2a-AN2 Tutor,,0660,Mo,17:30,19:00
E2a/b-PH2,NMN,NB 01.13,Do,12:10,15:40

48
Name,Dozent,Raum,Tag,Anfang,Ende
E2a-ETP2/02,LI/[Rac],0502,Mi,12:10,15:25
E2a-ETP2/02,LI/[Rac],1301a,Mi,12:10,15:25
E2a-ELP1/02,WDL/[Has],0505,Mo,8:10,11:25
E2a-ET2,DHL,SteinD94 R0.02,Di,12:10,15:40
E2a-ANÜ2,NMN,0660,Mo,15:55,17:25
E2a-EL1,WDL,SteinD94 R0.02,Di,8:10,11:25
E2a/b-PH2,NMN,1060,Do,12:10,15:40
E2a/b-PH2 Tutorium,,1060,Do,17:30,19:00
E2a-AN2,NMN,0660,Mo,12:10,15:40
E1a/b-W-PRP1/PR1,SPRB,1303a,Mi,15:55,19:25
E1a/b-W-PRP1/PR1,SPRB,1303b,Mi,15:55,19:25
E1a/b-W-PRP1/PR1,SPRB,1365,Mi,15:55,19:25
E2a-AN2 Tutor,,0660,Mo,17:30,19:00

49
Name,Dozent,Raum,Tag,Anfang,Ende
E2a-ETP2/01,LI/[Rac],0502,Mi,12:10,15:40
E2a-ETP2/01,LI/[Rac],1301a,Mi,12:10,15:40
E2a-PRP2/02,Bensch/HSS,1365,Fr,12:10,15:40
E2a-PRP2/01,Bensch/HSS,1365,Fr,8:10,11:25
E2a-ET2,DHL,SteinD94 R0.02,Di,12:10,15:40
E2a-ANÜ2,NMN,0660,Mo,15:55,17:25
E2a-EL1,WDL,SteinD94 R0.02,Di,8:10,11:25
E2a/b-PH2,NMN,1060,Do,12:10,15:40
E2a/b-PH2 Tutorium,,1060,Do,17:30,19:00
E2a-AN2,NMN,0660,Mo,12:10,15:40
E2a-AN2 Tutor,,0660,Mo,17:30,19:00

50
Name,Dozent,Raum,Tag,Anfang,Ende
E2a-ETP2/02,LI/[Rac],0502,Mi,12:10,15:25
E2a-ETP2/02,LI/[Rac],1301a,Mi,12:10,15:25
E2a-ELP1/03,WDL/[Has],0505,Di,8:10,11:25
E2a-ET2,DHL,SteinD94 R0.02,Di,12:10,15:40
E2a-ANÜ2,NMN,0660,Mo,15:55,17:25
E2a-PRP2/03,Bensch/HSS,1365,Fr,12:10,15:40
E2a/b-PH2 Tutorium,,1060,Do,17:30,19:00
E2a-AN2,NMN,0660,Mo,12:10,15:40
E2a-ELP1/01,WDL/[Has],0505,Mo,8:10,11:25
E2a-AN2 Tutor,,0660,Mo,17:30,19:00
E2a/b-PH2,NMN,NB 01.13,Do,12:10,15:40

51
Name,Dozent,Raum,Tag,Anfang,Ende
E2a-ELP1/02,WDL/[Has],0505,Mo,8:10,11:25
E2a-ETP2/01,LI/[Rac],0502,Mi,12:10,15:40
E2a-ETP2/01,LI/[Rac],1301a,Mi,12:10,15:40
E2a-ET2,DHL,SteinD94 R0.02,Di,12:10,15:40
E2a-ANÜ2,NMN,0660,Mo,15:55,17:25
E2a-EL1,WDL,SteinD94 R0.02,Di,8:10,11:25
E2a/b-PH2 Tutorium,,1060,Do,17:30,19:00
E2a-AN2,NMN,0660,Mo,12:10,15:40
E2a-AN2 Tutor,,0660,Mo,17:30,19:00
E2a/b-PH2,NMN,NB 01.13,Do,12:10,15:40

54
Name,Dozent,Raum,Tag,Anfang,Ende
E2a-ETP2/02,LI/[Rac],0502,Mi,12:10,15:25
E2a-ETP2/02,LI/[Rac],1301a,Mi,12:10,15:25
E2a-ET2,DHL,SteinD94 R0.02,Di,12:10,15:40
E2a-ANÜ2,NMN,0660,Mo,15:55,17:25
E2a-EL1,WDL,SteinD94 R0.02,Di,8:10,11:25
E2a/b-PH2 Tutorium,,1060,Do,17:30,19:00
E2a-AN2,NMN,0660,Mo,12:10,15:40
E2a-AN2 Tutor,,0660,Mo,17:30,19:00
E2a/b-PH2,NMN,NB 01.13,Do,12:10,15:40

55
Name,Dozent,Raum,Tag,Anfang,Ende
E2a-ELP1/03,WDL/[Has],0505,Di,8:10,11:25
E2a-ETP2/01,LI/[Rac],0502,Mi,12:10,15:40
E2a-ETP2/01,LI/[Rac],1301a,Mi,12:10,15:40
E2a-ET2,DHL,SteinD94 R0.02,Di,12:10,15:40
E2a-ANÜ2,NMN,0660,Mo,15:55,17:25
E2a/b-PH2 Tutorium,,1060,Do,17:30,19:00
E2a-AN2,NMN,0660,Mo,12:10,15:40
E2a-ELP1/01,WDL/[Has],0505,Mo,8:10,11:25
E2a-AN2 Tutor,,0660,Mo,17:30,19:00
E2a/b-PH2,NMN,NB 01.13,Do,12:10,15:40

56
Name,Dozent,Raum,Tag,Anfang,Ende
E2a-ETP2/02,LI/[Rac],0502,Mi,12:10,15:25
E2a-ETP2/02,LI/[Rac],1301a,Mi,12:10,15:25
E2a-ELP1/02,WDL/[Has],0505,Mo,8:10,11:25
E2a-ET2,DHL,SteinD94 R0.02,Di,12:10,15:40
E2a-ANÜ2,NMN,0660,Mo,15:55,17:25
E2a-EL1,WDL,SteinD94 R0.02,Di,8:10,11:25
E2a/b-PH2 Tutorium,,1060,Do,17:30,19:00
E2a-AN2,NMN,0660,Mo,12:10,15:40
E2a-AN2 Tutor,,0660,Mo,17:30,19:00
E2a/b-PH2,NMN,NB 01.13,Do,12:10,15:40
Stundenplan  WiSe 2015/2016 Vers. 0.9.1 vom 7.9.2015 
Semestergruppe  E2b


39
Name,Dozent,Raum,Tag,Anfang,Ende
E2a/b-LP,,0501,Mo,12:30,17:30
E2a/b-LP,,0502,Mo,12:30,17:30
E2a/b-LP,,0505,Mo,12:30,17:30
E2a/b-LP,,0801,Mo,12:30,17:30
E2a/b-LP,,0880,Mo,12:30,17:30
E2a/b-LP,,0885,Mo,12:30,17:30
E2a/b-LP,,BT21, Aula,Sa,8:30,18:00
E2a/b-LP,,NB 01.12,Mo,8:30,11:25
E2a/b-LP,,0501,Di,8:10,17:25
E2a/b-LP,,0502,Mi,8:10,17:25
E2a/b-LP,,0505,Do,8:10,17:25
E2a/b-LP,,0801,Fr,8:10,17:25
E2a/b-LP,,0880,Di,8:10,17:25
E2a/b-LP,,0885,Mi,8:10,17:25

40
Name,Dozent,Raum,Tag,Anfang,Ende
E1a/b-W-PRP1/PR1,SPRB,1360,Mi,15:55,19:25
E2b-ETP2/01,STGL/[Rac],0502,Mi,8:10,11:25
E2b-ETP2/01,STGL/[Rac],1301a,Mi,8:10,11:25
E2b-ET2,RTT,Stiftstr69  R107,Di,12:10,15:40
E2b-PR2,DRK,Stiftstr69  R106,Mo,8:10,11:25
E2b-EL1,MSS,SteinD94 R0.02,Fr,8:10,11:25
E2b-PR2 Tutorium,,1381,Do,15:55,17:25
E2a/b-PH2,NMN,NB 01.13,Do,12:10,15:40
E2b-ANÜ2/01,DRK,Stiftstr69  R106,Mi,12:10,13:40

41
Name,Dozent,Raum,Tag,Anfang,Ende
E2b-ETP2/03,RTT/[Rac],0502,Di,12:10,15:40
E2b-ETP2/03,RTT/[Rac],1301a,Di,12:10,15:40
E1a/b-W-PRP1/PR1,SPRB,1360,Mi,15:55,19:25
E2b-ETP2/02,STGL/[Rac],0502,Mi,8:10,11:25
E2b-ETP2/02,STGL/[Rac],1301a,Mi,8:10,11:25
E2b-PRP2/01,DRK/[For],1360,Mo,12:10,15:40
E2a/b-PH2 Tutorium,,1060,Do,17:30,19:00
E2b-AN2,DRK,Stiftstr69  R106,Do,8:10,11:25
E2b-PR2,DRK,Stiftstr69  R106,Mo,8:10,11:25
E2b-EL1,MSS,SteinD94 R0.02,Fr,8:10,11:25
E2b-PR2 Tutorium,,1381,Do,15:55,17:25
E2b-ANÜ2/02,DRK,Stiftstr69  R106,Mi,12:10,13:40
E2b-ET2,RTT,Stiftstr69  R107,Di,8:10,11:25
E2a/b-PH2,NMN,NB 01.13,Do,12:10,15:40

42
Name,Dozent,Raum,Tag,Anfang,Ende
E2b-PRP2/03,DRK/[For],1360,Mo,12:10,15:40
E2b-PRP2/02,DRK/[For],1360,Mo,8:10,11:25
E2a/b-PH2 Tutorium,,1060,Do,17:30,19:00
E2b-AN2,DRK,Stiftstr69  R106,Do,8:10,11:25
E2b-ET2,RTT,Stiftstr69  R107,Di,12:10,15:40
E2b-EL1,MSS,SteinD94 R0.02,Fr,8:10,11:25
E2b-ET2,RTT,0265,Mi,8:10,11:25
E2b-PR2 Tutorium,,1381,Do,15:55,17:25
E2a/b-PH2,NMN,NB 01.13,Do,12:10,15:40

43
Name,Dozent,Raum,Tag,Anfang,Ende
E2b-ETP2/03,RTT/[Rac],0502,Di,12:10,15:40
E2b-ETP2/03,RTT/[Rac],1301a,Di,12:10,15:40
E1a/b-W-PRP1/PR1,SPRB,1360,Mi,15:55,19:25
E2b-ELP1/02,MSS/[Has],0505,Mo,12:10,15:40
E2b-ETP2/01,STGL/[Rac],0502,Mi,8:10,11:25
E2b-ETP2/01,STGL/[Rac],1301a,Mi,8:10,11:25
E2a/b-PH2 Tutorium,,1060,Do,17:30,19:00
E2b-AN2,DRK,Stiftstr69  R106,Do,8:10,11:25
E2b-PR2,DRK,Stiftstr69  R106,Mo,8:10,11:25
E2b-EL1,MSS,SteinD94 R0.02,Fr,8:10,11:25
E2b-PR2 Tutorium,,1381,Do,15:55,17:25
E2b-ET2,RTT,Stiftstr69  R107,Di,8:10,11:25
E2a/b-PH2,NMN,NB 01.13,Do,12:10,15:40
E2b-ANÜ2/01,DRK,Stiftstr69  R106,Mi,12:10,13:40

44
Name,Dozent,Raum,Tag,Anfang,Ende
E1a/b-W-PRP1/PR1,SPRB,1360,Mi,15:55,19:25
E2b-ELP1/03,MSS/[Has],0505,Mo,12:10,15:40
E2b-ETP2/02,STGL/[Rac],0502,Mi,8:10,11:25
E2b-ETP2/02,STGL/[Rac],1301a,Mi,8:10,11:25
E2b-PRP2/01,DRK/[For],1360,Mo,12:10,15:40
E2a/b-PH2 Tutorium,,1060,Do,17:30,19:00
E2b-AN2,DRK,Stiftstr69  R106,Do,8:10,11:25
E2b-ET2,RTT,Stiftstr69  R107,Di,12:10,15:40
E2b-PR2,DRK,Stiftstr69  R106,Mo,8:10,11:25
E2b-EL1,MSS,SteinD94 R0.02,Fr,8:10,11:25
E2b-PR2 Tutorium,,1381,Do,15:55,17:25
E2b-ANÜ2/02,DRK,Stiftstr69  R106,Mi,12:10,13:40
E2a/b-PH2,NMN,NB 01.13,Do,12:10,15:40

45
Name,Dozent,Raum,Tag,Anfang,Ende
E2b-ELP1/01,MSS/[Has],0505,Mo,12:10,15:40
E2b-PRP2/03,DRK/[For],1360,Mo,12:10,15:40
E2b-ETP2/03,RTT/[Rac],0502,Di,12:10,15:40
E2b-ETP2/03,RTT/[Rac],1301a,Di,12:10,15:40
E1a/b-W-PRP1/PR1,SPRB,1360,Mi,15:55,19:25
E2b-PRP2/02,DRK/[For],1360,Mo,8:10,11:25
E2b-ETP2/01,STGL/[Rac],0502,Mi,8:10,11:25
E2b-ETP2/01,STGL/[Rac],1301a,Mi,8:10,11:25
E2a/b-PH2 Tutorium,,1060,Do,17:30,19:00
E2b-AN2,DRK,Stiftstr69  R106,Do,8:10,11:25
E2b-EL1,MSS,SteinD94 R0.02,Fr,8:10,11:25
E2b-PR2 Tutorium,,1381,Do,15:55,17:25
E2b-ET2,RTT,Stiftstr69  R107,Di,8:10,11:25
E2a/b-PH2,NMN,NB 01.13,Do,12:10,15:40
E2b-ANÜ2/01,DRK,Stiftstr69  R106,Mi,12:10,13:40

46
Name,Dozent,Raum,Tag,Anfang,Ende
E1a/b-W-PRP1/PR1,SPRB,1360,Mi,15:55,19:25
E2b-ELP1/02,MSS/[Has],0505,Mo,12:10,15:40
E2b-ETP2/02,STGL/[Rac],0502,Mi,8:10,11:25
E2b-ETP2/02,STGL/[Rac],1301a,Mi,8:10,11:25
E2a/b-PH2 Tutorium,,1060,Do,17:30,19:00
E2b-AN2,DRK,Stiftstr69  R106,Do,8:10,11:25
E2b-ET2,RTT,Stiftstr69  R107,Di,12:10,15:40
E2b-PR2,DRK,Stiftstr69  R106,Mo,8:10,11:25
E2b-EL1,MSS,SteinD94 R0.02,Fr,8:10,11:25
E2b-PR2 Tutorium,,1381,Do,15:55,17:25
E2b-ANÜ2/02,DRK,Stiftstr69  R106,Mi,12:10,13:40
E2a/b-PH2,NMN,NB 01.13,Do,12:10,15:40

47
Name,Dozent,Raum,Tag,Anfang,Ende
E2b-ETP2/03,RTT/[Rac],0502,Di,12:10,15:40
E2b-ETP2/03,RTT/[Rac],1301a,Di,12:10,15:40
E1a/b-W-PRP1/PR1,SPRB,1360,Mi,15:55,19:25
E2b-ELP1/03,MSS/[Has],0505,Mo,12:10,15:40
E2b-ETP2/01,STGL/[Rac],0502,Mi,8:10,11:25
E2b-ETP2/01,STGL/[Rac],1301a,Mi,8:10,11:25
E2b-PRP2/01,DRK/[For],1360,Mo,12:10,15:40
E2a/b-PH2 Tutorium,,1060,Do,17:30,19:00
E2b-AN2,DRK,Stiftstr69  R106,Do,8:10,11:25
E2b-PR2,DRK,Stiftstr69  R106,Mo,8:10,11:25
E2b-EL1,MSS,SteinD94 R0.02,Fr,8:10,11:25
E2b-PR2 Tutorium,,1381,Do,15:55,17:25
E2b-ET2,RTT,Stiftstr69  R107,Di,8:10,11:25
E2a/b-PH2,NMN,NB 01.13,Do,12:10,15:40
E2b-ANÜ2/01,DRK,Stiftstr69  R106,Mi,12:10,13:40

48
Name,Dozent,Raum,Tag,Anfang,Ende
E2b-ELP1/01,MSS/[Has],0505,Mo,12:10,15:40
E2b-PRP2/03,DRK/[For],1360,Mo,12:10,15:40
E2b-PRP2/02,DRK/[For],1360,Mo,8:10,11:25
E2b-ETP2/02,STGL/[Rac],0502,Mi,8:10,11:25
E2b-ETP2/02,STGL/[Rac],1301a,Mi,8:10,11:25
E2a/b-PH2,NMN,1060,Do,12:10,15:40
E2a/b-PH2 Tutorium,,1060,Do,17:30,19:00
E2b-AN2,DRK,Stiftstr69  R106,Do,8:10,11:25
E2b-ET2,RTT,Stiftstr69  R107,Di,12:10,15:40
E2b-EL1,MSS,SteinD94 R0.02,Fr,8:10,11:25
E1a/b-W-PRP1/PR1,SPRB,1303a,Mi,15:55,19:25
E1a/b-W-PRP1/PR1,SPRB,1303b,Mi,15:55,19:25
E1a/b-W-PRP1/PR1,SPRB,1365,Mi,15:55,19:25
E2b-PR2 Tutorium,,1381,Do,15:55,17:25
E2b-ANÜ2/02,DRK,Stiftstr69  R106,Mi,12:10,13:40

49
Name,Dozent,Raum,Tag,Anfang,Ende
E2b-ETP2/03,RTT/[Rac],0502,Di,12:10,15:40
E2b-ETP2/03,RTT/[Rac],1301a,Di,12:10,15:40
E2b-ELP1/02,MSS/[Has],0505,Mo,12:10,15:40
E2b-ETP2/01,STGL/[Rac],0502,Mi,8:10,11:25
E2b-ETP2/01,STGL/[Rac],1301a,Mi,8:10,11:25
E2a/b-PH2,NMN,1060,Do,12:10,15:40
E2a/b-PH2 Tutorium,,1060,Do,17:30,19:00
E2b-AN2,DRK,Stiftstr69  R106,Do,8:10,11:25
E2b-PR2,DRK,Stiftstr69  R106,Mo,8:10,11:25
E2b-EL1,MSS,SteinD94 R0.02,Fr,8:10,11:25
E2b-PR2 Tutorium,,1381,Do,15:55,17:25
E2b-ANÜ2/01,DRK,Stiftstr69  R106,Mi,12:10,13:40

50
Name,Dozent,Raum,Tag,Anfang,Ende
E2b-ELP1/03,MSS/[Has],0505,Mo,12:10,15:40
E2b-ETP2/02,STGL/[Rac],0502,Mi,8:10,11:25
E2b-ETP2/02,STGL/[Rac],1301a,Mi,8:10,11:25
E2b-PRP2/01,DRK/[For],1360,Mo,12:10,15:40
E2a/b-PH2 Tutorium,,1060,Do,17:30,19:00
E2b-AN2,DRK,Stiftstr69  R106,Do,8:10,11:25
E2b-ET2,RTT,Stiftstr69  R107,Di,12:10,15:40
E2b-PR2,DRK,Stiftstr69  R106,Mo,8:10,11:25
E2b-EL1,MSS,SteinD94 R0.02,Fr,8:10,11:25
E2b-PR2 Tutorium,,1381,Do,15:55,17:25
E2b-ANÜ2/02,DRK,Stiftstr69  R106,Mi,12:10,13:40
E2a/b-PH2,NMN,NB 01.13,Do,12:10,15:40

51
Name,Dozent,Raum,Tag,Anfang,Ende
E2b-ELP1/01,MSS/[Has],0505,Mo,12:10,15:40
E2b-PRP2/03,DRK/[For],1360,Mo,12:10,15:40
E2b-ETP2/03,RTT/[Rac],0502,Di,12:10,15:40
E2b-ETP2/03,RTT/[Rac],1301a,Di,12:10,15:40
E2b-PRP2/02,DRK/[For],1360,Mo,8:10,11:25
E2b-ETP2/01,STGL/[Rac],0502,Mi,8:10,11:25
E2b-ETP2/01,STGL/[Rac],1301a,Mi,8:10,11:25
E2a/b-PH2 Tutorium,,1060,Do,17:30,19:00
E2b-AN2,DRK,Stiftstr69  R106,Do,8:10,11:25
E2b-EL1,MSS,SteinD94 R0.02,Fr,8:10,11:25
E2b-PR2 Tutorium,,1381,Do,15:55,17:25
E2a/b-PH2,NMN,NB 01.13,Do,12:10,15:40
E2b-ANÜ2/01,DRK,Stiftstr69  R106,Mi,12:10,13:40

54
Name,Dozent,Raum,Tag,Anfang,Ende
E2b-ELP1/02,MSS/[Has],0505,Mo,12:10,15:40
E2b-ETP2/02,STGL/[Rac],0502,Mi,8:10,11:25
E2b-ETP2/02,STGL/[Rac],1301a,Mi,8:10,11:25
E2a/b-PH2 Tutorium,,1060,Do,17:30,19:00
E2b-AN2,DRK,Stiftstr69  R106,Do,8:10,11:25
E2b-ET2,RTT,Stiftstr69  R107,Di,12:10,15:40
E2b-EL1,MSS,SteinD94 R0.02,Fr,8:10,11:25
E2b-ANÜ2/02,DRK,Stiftstr69  R106,Mi,12:10,13:40
E2a/b-PH2,NMN,NB 01.13,Do,12:10,15:40

55
Name,Dozent,Raum,Tag,Anfang,Ende
E2b-ETP2/03,RTT/[Rac],0502,Di,12:10,15:40
E2b-ETP2/03,RTT/[Rac],1301a,Di,12:10,15:40
E2b-ELP1/03,MSS/[Has],0505,Mo,12:10,15:40
E2b-ETP2/01,STGL/[Rac],0502,Mi,8:10,11:25
E2b-ETP2/01,STGL/[Rac],1301a,Mi,8:10,11:25
E2a/b-PH2 Tutorium,,1060,Do,17:30,19:00
E2b-AN2,DRK,Stiftstr69  R106,Do,8:10,11:25
E2b-EL1,MSS,SteinD94 R0.02,Fr,8:10,11:25
E2a/b-PH2,NMN,NB 01.13,Do,12:10,15:40
E2b-ANÜ2/01,DRK,Stiftstr69  R106,Mi,12:10,13:40

56
Name,Dozent,Raum,Tag,Anfang,Ende
E2b-ELP1/01,MSS/[Has],0505,Mo,12:10,15:40
E2b-ETP2/02,STGL/[Rac],0502,Mi,8:10,11:25
E2b-ETP2/02,STGL/[Rac],1301a,Mi,8:10,11:25
E2a/b-PH2 Tutorium,,1060,Do,17:30,19:00
E2b-AN2,DRK,Stiftstr69  R106,Do,8:10,11:25
E2b-ET2,RTT,Stiftstr69  R107,Di,12:10,15:40
E2b-EL1,MSS,SteinD94 R0.02,Fr,8:10,11:25
E2b-ANÜ2/02,DRK,Stiftstr69  R106,Mi,12:10,13:40
E2a/b-PH2,NMN,NB 01.13,Do,12:10,15:40
Stundenplan  WiSe 2015/2016 Vers. 0.9.1 vom 7.9.2015 
Semestergruppe  E3


39
Name,Dozent,Raum,Tag,Anfang,Ende
E3-SS1,VLM,0405,Fr,8:10,11:25
E3-TE (Einstufung),KENN/OPPN/SANT,1281,Mi,8:10,11:25
E3-TE (Einstufung),KENN/OPPN/SANT,1283,Mi,8:10,11:25
E3-EL2,ZTZL,NB 01.12,Mi,12:10,15:40
E3-DI,RCH,NB 01.12,Mo,12:10,15:40
E3-NS,LGE,NB 01.13,Fr,12:10,15:40
E3-OP,WMYR,NB 01.12,Di,12:10,15:40

40
Name,Dozent,Raum,Tag,Anfang,Ende
E3-SS1,VLM,NB 01.12,Mo,8:10,11:25
E3-EL2,ZTZL,NB 01.12,Mi,12:10,15:40
E3-DI,RCH,NB 01.12,Mo,12:10,15:40
E3-NS,LGE,NB 01.13,Fr,12:10,15:40
E3-OP,WMYR,NB 01.12,Di,12:10,15:40
E3-TE/01,SANT,1281,Mi,8:10,9:40
E3-TE/02,SANT,1281,Mi,9:55,11:25

41
Name,Dozent,Raum,Tag,Anfang,Ende
E3-SS1,VLM,NB 01.12,Mo,8:10,11:25
E3-OPP/02,OCKE/WMYR,1381,Di,8:10,11:25
E3-EL2,ZTZL,NB 01.12,Mi,12:10,15:40
E3-DI,RCH,NB 01.12,Mo,12:10,15:40
E3-NS,LGE,NB 01.13,Fr,12:10,15:40
E3-OP,WMYR,NB 01.12,Di,12:10,15:40
E3-TE/01,SANT,1281,Mi,8:10,9:40
E3-TE/02,SANT,1281,Mi,9:55,11:25

42
Name,Dozent,Raum,Tag,Anfang,Ende
E3-OPP/01,OCKE/WMYR,1381,Di,8:10,11:25
E3-SS1,VLM,NB 01.12,Mo,8:10,11:25
E3-DI,RCH,NB 01.12,Mo,12:10,15:40
E3-NS,LGE,NB 01.13,Fr,12:10,15:40
E3-OP,WMYR,NB 01.12,Di,12:10,15:40

43, 46
Name,Dozent,Raum,Tag,Anfang,Ende
E3-DIP/01,RCH/[Lnk],0801,Di,8:10,11:25
E3-SS1,VLM,NB 01.12,Mo,8:10,11:25
E3-EL2,ZTZL,NB 01.12,Mi,12:10,15:40
E3-DIP/04,RCH/[Lnk],0801,Do,8:10,11:25
E3-DI,RCH,NB 01.12,Mo,12:10,15:40
E3-NS,LGE,NB 01.13,Fr,12:10,15:40
E3-NSP/01,LGE/[Boe],1360,Do,12:10,15:40
E3-NSP/04,LGE/[Boe],1360,Fr,8:10,11:25
E3-SSP1/01,VLM,1381,Do,9:55,11:25
E3-OPP/05,GRLA/OCKE,1360,Mi,8:10,11:25
E3-ELP2/03,ZTZL/[Has],0505,Mi,8:10,11:25
E3-TE/01,SANT,1281,Mi,8:10,9:40
E3-TE/02,SANT,1281,Mi,9:55,11:25

44
Name,Dozent,Raum,Tag,Anfang,Ende
E3-ELP2/01,ZTZL/[Has],0505,Fr,8:10,11:25
E3-SS1,VLM,NB 01.12,Mo,8:10,11:25
E3-EL2,ZTZL,NB 01.12,Mi,12:10,15:40
E3-DIP/02,RCH/[Lnk],0801,Di,8:10,11:25
E3-NS,LGE,NB 01.13,Fr,12:10,15:40
E3-NSP/02,LGE/[Boe],1360,Do,12:10,15:40
E3-NSP/05,LGE/[Boe],1360,Fr,8:10,11:25
E3-DIP/05,RCH/[Lnk],0801,Do,8:10,11:25
E3-SSP1/03,VLM,1381,Do,9:55,11:25
E3-ELP2/04,ZTZL/[Has],0505,Mi,8:10,11:25
E3-SSP1/02,VLM,1381,Do,8:10,9:40
E3-OPP/03,GRLA/OCKE,1360,Mi,8:10,11:25
E3-TE/01,SANT,1281,Mi,8:10,9:40
E3-TE/02,SANT,1281,Mi,9:55,11:25

45
Name,Dozent,Raum,Tag,Anfang,Ende
E3-SS1,VLM,NB 01.12,Mo,8:10,11:25
E3-OPP/02,OCKE/WMYR,1381,Di,8:10,11:25
E3-EL2,ZTZL,NB 01.12,Mi,12:10,15:40
E3-DIP/03,RCH/[Lnk],0801,Di,8:10,11:25
E3-DI,RCH,NB 01.12,Mo,12:10,15:40
E3-NS,LGE,NB 01.13,Fr,12:10,15:40
E3-NSP/03,LGE/[Boe],1360,Fr,8:10,11:25
E3-OP,WMYR,NB 01.12,Di,12:10,15:40
E3-SSP1/04,VLM,1381,Do,8:10,9:40
E3-OPP/04,GRLA/OCKE,1360,Mi,8:10,11:25
E3-ELP2/02,ZTZL/[Has],0505,Fr,8:10,11:25
E3-ELP2/05,ZTZL/[Has],0505,Mi,8:10,11:25
E3-SSP1/05,VLM,1381,Do,9:55,11:25
E3-TE/01,SANT,1281,Mi,8:10,9:40
E3-TE/02,SANT,1281,Mi,9:55,11:25

47
Name,Dozent,Raum,Tag,Anfang,Ende
E3-ELP2/01,ZTZL/[Has],0505,Fr,8:10,11:25
E3-SS1,VLM,0405,Mo,8:10,11:25
E3-EL2,ZTZL,NB 01.12,Mi,12:10,15:40
E3-DIP/02,RCH/[Lnk],0801,Di,8:10,11:25
E3-NS,LGE,NB 01.13,Fr,12:10,15:40
E3-NSP/02,LGE/[Boe],1360,Do,12:10,15:40
E3-OP,WMYR,NB 01.12,Di,12:10,15:40
E3-NSP/05,LGE/[Boe],1360,Fr,8:10,11:25
E3-DIP/05,RCH/[Lnk],0801,Do,8:10,11:25
E3-SSP1/03,VLM,1381,Do,9:55,11:25
E3-ELP2/04,ZTZL/[Has],0505,Mi,8:10,11:25
E3-TE/04,KENN,0405,Do,13:30,16:45
E3-SSP1/02,VLM,1381,Do,8:10,9:40
E3-OPP/03,GRLA/OCKE,1360,Mi,8:10,11:25
E3-TE/01,SANT,1281,Mi,8:10,9:40
E3-TE/02,SANT,1281,Mi,9:55,11:25
E3-TE/03,OPPN,1001,Do,13:30,16:45

48
Name,Dozent,Raum,Tag,Anfang,Ende
E3-OPP/01,OCKE/WMYR,1381,Di,8:10,11:25
E3-SS1,VLM,NB 01.12,Mo,8:10,11:25
E3-EL2,ZTZL,NB 01.12,Mi,12:10,15:40
E3-DIP/03,RCH/[Lnk],0801,Di,8:10,11:25
E3-DI,RCH,NB 01.12,Mo,12:10,15:40
E3-NS,LGE,NB 01.13,Fr,12:10,15:40
E3-NSP/03,LGE/[Boe],1360,Fr,8:10,11:25
E3-OP,WMYR,NB 01.12,Di,12:10,15:40
E3-SSP1/04,VLM,1381,Do,8:10,9:40
E3-OPP/04,GRLA/OCKE,1360,Mi,8:10,11:25
E3-ELP2/02,ZTZL/[Has],0505,Fr,8:10,11:25
E3-ELP2/05,ZTZL/[Has],0505,Mi,8:10,11:25
E3-TE/04,KENN,0405,Do,13:30,16:45
E3-SSP1/05,VLM,1381,Do,9:55,11:25
E3-TE/01,SANT,1281,Mi,8:10,9:40
E3-TE/02,SANT,1281,Mi,9:55,11:25
E3-TE/03,OPPN,1001,Do,13:30,16:45

49
Name,Dozent,Raum,Tag,Anfang,Ende
E3-DIP/01,RCH/[Lnk],0801,Di,8:10,11:25
E3-SS1,VLM,NB 01.12,Mo,8:10,11:25
E3-OPP/02,OCKE/WMYR,1381,Di,8:10,11:25
E3-EL2,ZTZL,NB 01.12,Mi,12:10,15:40
E3-DIP/04,RCH/[Lnk],0801,Do,8:10,11:25
E3-DI,RCH,NB 01.12,Mo,12:10,15:40
E3-NS,LGE,NB 01.13,Fr,12:10,15:40
E3-OP,WMYR,NB 01.12,Di,12:10,15:40
E3-NSP/01,LGE/[Boe],1360,Do,12:10,15:40
E3-NSP/04,LGE/[Boe],1360,Fr,8:10,11:25
E3-SSP1/01,VLM,1381,Do,9:55,11:25
E3-OPP/05,GRLA/OCKE,1360,Mi,8:10,11:25
E3-ELP2/03,ZTZL/[Has],0505,Mi,8:10,11:25
E3-TE/04,KENN,0405,Do,13:30,16:45
E3-TE/01,SANT,1281,Mi,8:10,9:40
E3-TE/02,SANT,1281,Mi,9:55,11:25
E3-TE/03,OPPN,1001,Do,13:30,16:45

50
Name,Dozent,Raum,Tag,Anfang,Ende
E3-ELP2/01,ZTZL/[Has],0505,Fr,8:10,11:25
E3-SS1,VLM,NB 01.12,Mo,8:10,11:25
E3-EL2,ZTZL,NB 01.12,Mi,12:10,15:40
E3-DIP/02,RCH/[Lnk],0801,Di,8:10,11:25
E3-NS,LGE,NB 01.13,Fr,12:10,15:40
